file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\other\StoryboardSeekDataProvider.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.other.StoryboardSeekDataProvider,class,10,13,3,10,6,2,0,8,0,0.2,0.6,0.6,5,1,5,0,0,0,5,0,0,0,1,0,0,1,0,0,1,0,0,32,1,0,0,0,0,0,0,1,0,2,1,1,0,1,21,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\vineyard\IconItemPresenter.java,com.liskovsoft.smartyoutubetv2.tv.presenter.vineyard.IconItemPresenter,class,6,8,2,6,6,2,0,6,6,0.75,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,2,0,2,0,0,0,0,0,24,1,0,1,0,0,0,2,7,0,7,2,0,0,0,32,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\exoplayer\previewtimebar\StoryboardManager.java,com.liskovsoft.smartyoutubetv2.common.exoplayer.previewtimebar.StoryboardManager,class,14,16,2,14,33,1,0,36,0,0.76428574,0.6666667,1.0,10,0,4,6,0,0,4,0,0,0,14,5,0,14,0,0,8,0,0,123,12,2,12,0,3,3,13,33,10,29,1,1,1,2,83,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\misc\ProgressBarManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.misc.ProgressBarManager,class,7,15,8,7,17,1,0,12,34,0.8166666,0.23636363,0.8181818,12,2,11,1,0,0,11,0,0,0,10,1,0,5,0,5,1,0,1,87,3,0,3,0,0,1,1,19,0,12,1,1,0,0,109,17,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\onboarding\OnboardingFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.onboarding.OnboardingFragment,class,16,17,1,16,14,2,0,26,66,0.8571429,0.07272727,0.07272727,13,0,2,2,9,0,11,0,0,0,7,3,0,7,0,0,4,0,1,77,10,0,1,0,1,0,10,12,0,11,1,1,0,0,68,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\views\SignInView.java,com.liskovsoft.smartyoutubetv2.common.app.views.SignInView,interface,0,5,5,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\service\VideoStateService.java,com.liskovsoft.smartyoutubetv2.common.app.models.playback.service.VideoStateService,class,7,11,4,7,16,1,0,18,0,0.725,0.6666667,0.6666667,8,1,6,2,0,0,6,0,0,0,5,2,0,5,0,0,4,0,4,88,3,2,6,0,0,3,3,9,0,9,3,0,1,0,44,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\exoplayer\versions\renderer\DebugInfoMediaCodecVideoRenderer.java,com.liskovsoft.smartyoutubetv2.common.exoplayer.versions.renderer.DebugInfoMediaCodecVideoRenderer,class,12,15,3,12,4,2,1,4,4,0.8333333,0.16666667,0.16666667,4,0,2,0,2,0,4,0,0,0,3,1,0,3,0,0,1,0,1,18,2,0,0,0,0,0,0,2,0,3,0,0,0,0,49,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\video\VideoGridFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.VideoGridFragment$ItemViewLongPressedListener,innerclass,4,4,0,4,2,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,18,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\ChannelCardPresenter.java,com.liskovsoft.smartyoutubetv2.tv.presenter.ChannelCardPresenter,class,17,19,2,17,11,3,0,31,6,0.74,0.16666667,0.16666667,5,0,3,1,1,0,4,0,0,0,10,1,0,10,0,0,2,0,4,75,2,0,1,0,0,0,1,21,0,23,2,1,0,1,50,1,1
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\openvpn\src\main\java\de\blinkt\openvpn\core\TrafficHistory.java,de.blinkt.openvpn.core.TrafficHistory$TrafficDatapoint$Anonymous2,anonymous,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\PlaybackTransportRowPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.PlaybackTransportRowPresenter$Anonymous7,anonymous,5,5,0,5,4,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,1,0,0,1,0,1,1,0,0,0,16,-1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\PlaybackTransportRowPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.PlaybackTransportRowPresenter$Anonymous6,anonymous,4,4,0,4,3,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,1,0,0,3,0,1,1,0,0,0,11,-1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\actions\PaddingAction.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.actions.PaddingAction,class,1,4,3,1,3,2,1,0,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,12,1,0,0,0,0,0,0,1,0,1,0,0,0,0,13,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\openvpn\src\main\java\de\blinkt\openvpn\core\VpnStatus.java,de.blinkt.openvpn.core.VpnStatus$StateListener,interface,1,1,0,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\PlaybackTransportRowPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.PlaybackTransportRowPresenter$Anonymous8,anonymous,1,1,0,1,3,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,1,0,0,0,0,0,0,0,2,0,0,0,8,-1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\old\ui\VerticalGridFragment.java,com.liskovsoft.smartyoutubetv2.tv.old.ui.VerticalGridFragment$ItemViewSelectedListener,innerclass,4,4,0,4,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\mod\EventsOverridePlaybackFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.mod.EventsOverridePlaybackFragment,class,8,10,2,8,27,3,1,12,6,0.0,0.0,0.0,4,0,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,70,5,0,7,0,3,6,1,11,0,7,3,0,0,0,48,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\utils\AppDialogUtil.java,com.liskovsoft.smartyoutubetv2.common.utils.AppDialogUtil$OnVideoClick,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\exoplayer\other\SubtitleManager.java,com.liskovsoft.smartyoutubetv2.common.exoplayer.other.SubtitleManager$OnSelectSubtitleStyle,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\misc\MediaServiceManager.java,com.liskovsoft.smartyoutubetv2.common.misc.MediaServiceManager$OnMediaGroup,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\utils\LoadingManager.java,com.liskovsoft.smartyoutubetv2.common.utils.LoadingManager,class,8,10,2,8,7,1,0,9,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,23,0,0,6,0,0,0,0,4,0,4,2,0,0,0,14,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\openvpn\src\main\java\de\blinkt\openvpn\core\CIDRIP.java,de.blinkt.openvpn.core.CIDRIP,class,1,6,5,1,10,1,0,5,0,0.25,0.6666667,0.6666667,6,1,5,0,0,1,6,0,0,0,2,0,0,0,0,2,0,0,9,50,5,1,3,0,7,3,26,18,12,8,1,0,0,0,34,0,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\old\ui\SettingsActivity.java,com.liskovsoft.smartyoutubetv2.tv.old.ui.SettingsActivity,class,2,2,0,2,1,2,0,2,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\openvpn\src\main\java\org\spongycastle\util\io\pem\PemObjectGenerator.java,org.spongycastle.util.io.pem.PemObjectGenerator,interface,1,3,2,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\openvpn\src\main\java\de\blinkt\openvpn\core\StatusListener.java,de.blinkt.openvpn.core.StatusListener$Anonymous1,anonymous,3,3,0,3,4,1,0,4,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\openvpn\src\main\java\de\blinkt\openvpn\core\StatusListener.java,de.blinkt.openvpn.core.StatusListener$Anonymous2,anonymous,7,7,0,7,5,1,0,14,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,31,0,1,2,1,0,1,3,7,0,6,3,0,0,0,34,-1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\views\OnboardingView.java,com.liskovsoft.smartyoutubetv2.common.app.views.OnboardingView,interface,0,3,3,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\VideoCardPresenter.java,com.liskovsoft.smartyoutubetv2.tv.presenter.VideoCardPresenter,class,17,29,12,17,27,3,1,53,72,0.88165677,0.018181818,0.018181818,13,0,3,2,8,0,11,0,0,0,13,1,0,13,0,0,2,0,8,122,9,0,3,0,0,0,9,29,0,25,1,2,0,0,62,1,1
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\listener\PlayerUiEventListener.java,com.liskovsoft.smartyoutubetv2.common.app.models.playback.listener.PlayerUiEventListener,interface,1,10,9,1,27,1,0,0,351,1.0,0.0,0.0,27,0,0,0,0,27,27,0,0,0,3,0,0,0,0,3,0,0,0,32,0,0,0,0,0,0,3,3,0,3,0,0,0,0,64,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\openvpn\src\main\java\de\blinkt\openvpn\VpnProfile.java,de.blinkt.openvpn.VpnProfile$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\PlaybackFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.PlaybackFragment,class,80,85,5,80,239,5,0,218,4709,0.945843,0.14734423,0.48340142,114,0,89,25,0,0,89,0,0,0,23,3,0,23,0,0,4,0,9,891,55,1,78,1,5,14,31,82,6,68,3,3,4,1,321,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\mod\surface\SurfacePlaybackFragmentGlueHost.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.mod.surface.SurfacePlaybackFragmentGlueHost,class,4,5,1,4,2,2,0,1,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,10,0,0,0,0,0,1,0,1,0,1,0,0,0,0,31,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\signin\SignInFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.signin.SignInFragment,class,11,13,2,11,10,2,0,22,22,0.7407408,0.25,0.35714287,9,0,8,1,0,0,8,0,0,0,3,2,0,3,0,0,2,0,1,41,1,0,1,0,0,2,1,6,0,6,1,0,0,0,48,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\exoplayer\controller\PlayerView.java,com.liskovsoft.smartyoutubetv2.common.exoplayer.controller.PlayerView,interface,0,3,3,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\openvpn\src\main\java\de\blinkt\openvpn\core\OpenVPNManagement.java,de.blinkt.openvpn.core.OpenVPNManagement,interface,2,6,4,2,6,1,0,0,15,1.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,1,0,0,0,0,1,0,0,0,13,0,0,0,0,0,0,1,1,0,1,0,0,2,0,44,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\openvpn\src\main\java\de\blinkt\openvpn\core\OpenVPNStatusService.java,de.blinkt.openvpn.core.OpenVPNStatusService$Anonymous1$Anonymous2,anonymous,4,4,0,4,5,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,27,0,1,0,2,0,0,2,2,0,2,3,0,0,0,16,-1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\utils\HashList.java,com.liskovsoft.smartyoutubetv2.common.utils.HashList,class,1,2,1,1,7,4,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,22,3,0,1,0,0,0,1,0,0,0,1,0,0,0,10,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\adddevice\AddDeviceActivity.java,com.liskovsoft.smartyoutubetv2.tv.ui.adddevice.AddDeviceActivity,class,4,5,1,4,3,4,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,1,0,0,0,14,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\openvpn\src\main\java\de\blinkt\openvpn\core\VpnStatus.java,de.blinkt.openvpn.core.VpnStatus$ByteCountListener,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\base\OnItemLongPressedListener.java,com.liskovsoft.smartyoutubetv2.tv.presenter.base.OnItemLongPressedListener,interface,1,14,13,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\exoplayer\selector\TrackSelectorManager.java,com.liskovsoft.smartyoutubetv2.common.exoplayer.selector.TrackSelectorManager$MediaTrackFormatComparator,innerclass,2,2,0,2,7,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,25,5,0,6,0,0,0,4,6,5,6,2,0,0,0,15,10,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\openvpn\src\main\java\de\blinkt\openvpn\core\ConfigParser.java,de.blinkt.openvpn.core.ConfigParser$linestate,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\test\java\com\liskovsoft\smartyoutubetv2\ExampleUnitTest.java,com.liskovsoft.smartyoutubetv2.ExampleUnitTest,class,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,1,0,0,0,0,0,22,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\openvpn\src\main\java\org\spongycastle\util\io\pem\PemHeader.java,org.spongycastle.util.io.pem.PemHeader,class,1,4,3,1,13,1,0,4,3,0.42857143,0.9,1.0,7,0,5,2,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,39,10,0,5,0,2,0,2,3,2,3,1,0,0,0,22,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\openvpn\src\main\java\de\blinkt\openvpn\core\PRNGFixes.java,de.blinkt.openvpn.core.PRNGFixes,class,4,7,3,4,23,6,0,28,19,0.8095238,NaN,NaN,7,6,1,6,0,0,1,0,0,0,3,3,0,3,0,0,3,0,12,163,6,0,4,5,5,17,7,12,3,12,2,0,2,0,133,17,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\PlaybackFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.PlaybackFragment$ItemViewClickedListener,innerclass,6,6,0,6,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,18,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\misc\KeyTranslator.java,com.liskovsoft.smartyoutubetv2.common.misc.KeyTranslator,class,2,6,4,2,12,1,1,20,17,0.7619048,0.13333334,0.2,7,0,2,1,4,0,6,2,1,0,3,1,0,3,0,0,3,0,0,44,5,0,4,0,0,1,0,10,0,8,2,0,0,1,25,1025,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\openvpn\src\main\java\de\blinkt\openvpn\core\TrafficHistory.java,de.blinkt.openvpn.core.TrafficHistory,class,6,10,4,6,21,1,0,17,24,0.76851845,0.22222222,0.33333334,12,1,8,2,1,1,10,0,0,0,9,4,4,5,0,0,4,0,3,163,7,1,3,0,2,0,20,31,6,19,3,1,2,0,69,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\webbrowser\WebBrowserFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.webbrowser.WebBrowserFragment,class,12,12,0,12,5,2,0,13,6,0.6,0.2,0.2,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,1,26,1,0,0,0,0,0,0,3,0,3,0,0,0,0,25,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\proxy\PasswdURI.java,com.liskovsoft.smartyoutubetv2.common.proxy.PasswdURI,class,0,1,1,0,10,1,0,5,0,0.0,1.0,1.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,1,0,0,39,5,0,4,0,0,4,8,11,0,9,2,0,0,0,22,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\video\VideoGridFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.VideoGridFragment$ItemViewClickedListener,innerclass,6,6,0,6,2,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,18,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\headers\ExtendedHeadersSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.headers.ExtendedHeadersSupportFragment,class,4,5,1,4,2,2,0,1,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,1,0,0,52,0,0,0,0,0,1,0,2,0,2,0,1,1,0,14,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\MainPlayerEventBridge.java,com.liskovsoft.smartyoutubetv2.common.app.models.playback.MainPlayerEventBridge$ChainProcessor,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\settings\SettingsGridFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.settings.SettingsGridFragment$ItemViewClickedListener,innerclass,6,6,0,6,2,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,1,0,0,0,0,0,1,0,0,0,14,18,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\DetailsPresenter.java,com.liskovsoft.smartyoutubetv2.common.app.presenters.DetailsPresenter,class,7,9,2,7,5,2,0,5,2,0.5833333,0.33333334,0.33333334,4,1,3,1,0,0,3,0,0,0,3,1,0,3,0,0,1,0,1,23,1,0,1,0,0,1,0,3,0,3,1,0,0,0,17,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\test\TestVerticalGridView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.test.TestVerticalGridView,class,7,7,0,7,16,2,0,12,120,0.0,0.0,0.0,16,0,14,0,2,0,16,0,0,0,0,0,0,0,0,0,0,0,0,50,5,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\PlaybackControlsPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.PlaybackControlsPresenter$ViewHolder$Anonymous1,anonymous,1,1,0,1,5,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,1,1,1,1,2,0,0,0,20,-1,0
C:\Users\jeffr\OneDrive\Desktop\SmartTubeNext-master\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\managers\ContentBlockManager.java,com.liskovsoft.smartyoutubetv2.common.app.models.playback.managers.ContentBlockManager$SegmentAction,innerclass,1,1,0,1,5,1,0,5,1,0.33333334,0.0,0.0,3,2,3,0,0,0,3,0,0,0,2,0,2,0,0,0,0,0,2,25,5,0,2,0,0,2,3,6,0,6,1,0,0,0,14,9,0
