file,class,method,variable,usage
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,"setTerminalCursorBlinkerState/2[boolean,boolean]",mClient,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,"setTerminalCursorBlinkerState/2[boolean,boolean]",TERMINAL_CURSOR_BLINK_RATE_MIN,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,"setTerminalCursorBlinkerState/2[boolean,boolean]",TERMINAL_VIEW_KEY_LOGGING_ENABLED,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,"setTerminalCursorBlinkerState/2[boolean,boolean]",TERMINAL_CURSOR_BLINK_RATE_MAX,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,"setTerminalCursorBlinkerState/2[boolean,boolean]",mTerminalCursorBlinkerHandler,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,getTextSelectionActionMode/0,mTextSelectionCursorController,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,computeVerticalScrollExtent/0,mEmulator,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,getTopRow/0,mTopRow,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,stopTerminalCursorBlinker/0,LOG_TAG,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,stopTerminalCursorBlinker/0,mTerminalCursorBlinkerRunnable,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,stopTerminalCursorBlinker/0,mClient,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,stopTerminalCursorBlinker/0,TERMINAL_VIEW_KEY_LOGGING_ENABLED,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,stopTerminalCursorBlinker/0,mTerminalCursorBlinkerHandler,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,onDraw/1[com.termux.view.Canvas],mEmulator,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,onDraw/1[com.termux.view.Canvas],mDefaultSelectors,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,onDraw/1[com.termux.view.Canvas],mTextSelectionCursorController,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,onDraw/1[com.termux.view.Canvas],mTopRow,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,onDraw/1[com.termux.view.Canvas],mRenderer,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,onTouchEvent/1[com.termux.view.MotionEvent],mEmulator,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,onTouchEvent/1[com.termux.view.MotionEvent],mGestureRecognizer,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,computeVerticalScrollRange/0,mEmulator,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,setTerminalViewClient/1[com.termux.view.TerminalViewClient],mClient,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,showFloatingToolbar/0,mShowFloatingToolbar,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,getTextSelectionCursorController/0,mTextSelectionCursorController,4
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,"getColumnAndRow/2[com.termux.view.MotionEvent,boolean]",mTopRow,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,"inputCodePoint/4[int,int,boolean,boolean]",mEmulator,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,"inputCodePoint/4[int,int,boolean,boolean]",LOG_TAG,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,"inputCodePoint/4[int,int,boolean,boolean]",KEY_EVENT_SOURCE_SOFT_KEYBOARD,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,"inputCodePoint/4[int,int,boolean,boolean]",mClient,4
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,"inputCodePoint/4[int,int,boolean,boolean]",mTermSession,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,"inputCodePoint/4[int,int,boolean,boolean]",TERMINAL_VIEW_KEY_LOGGING_ENABLED,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,computeVerticalScrollOffset/0,mEmulator,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,computeVerticalScrollOffset/0,mTopRow,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,getCursorY/1[float],mTopRow,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,setTextSize/1[int],mRenderer,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,"sendMouseEventCode/3[com.termux.view.MotionEvent,int,boolean]",mMouseScrollStartX,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,"sendMouseEventCode/3[com.termux.view.MotionEvent,int,boolean]",mEmulator,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,"sendMouseEventCode/3[com.termux.view.MotionEvent,int,boolean]",mMouseScrollStartY,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,"sendMouseEventCode/3[com.termux.view.MotionEvent,int,boolean]",mMouseStartDownTime,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,"onKeyUp/2[int,com.termux.view.KeyEvent]",mEmulator,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,"onKeyUp/2[int,com.termux.view.KeyEvent]",LOG_TAG,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,"onKeyUp/2[int,com.termux.view.KeyEvent]",mClient,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,"onKeyUp/2[int,com.termux.view.KeyEvent]",TERMINAL_VIEW_KEY_LOGGING_ENABLED,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,hideFloatingToolbar/0,mShowFloatingToolbar,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,"onKeyDown/2[int,com.termux.view.KeyEvent]",mEmulator,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,"onKeyDown/2[int,com.termux.view.KeyEvent]",LOG_TAG,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,"onKeyDown/2[int,com.termux.view.KeyEvent]",mCombiningAccent,8
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,"onKeyDown/2[int,com.termux.view.KeyEvent]",mClient,9
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,"onKeyDown/2[int,com.termux.view.KeyEvent]",mTermSession,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,"onKeyDown/2[int,com.termux.view.KeyEvent]",TERMINAL_VIEW_KEY_LOGGING_ENABLED,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,decrementYTextSelectionCursors/1[int],mTextSelectionCursorController,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,attachSession/1[com.termux.terminal.TerminalSession],mEmulator,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,attachSession/1[com.termux.terminal.TerminalSession],mCombiningAccent,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,attachSession/1[com.termux.terminal.TerminalSession],mTermSession,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,attachSession/1[com.termux.terminal.TerminalSession],mTopRow,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,"onKeyPreIme/2[int,com.termux.view.KeyEvent]",LOG_TAG,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,"onKeyPreIme/2[int,com.termux.view.KeyEvent]",mClient,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,"onKeyPreIme/2[int,com.termux.view.KeyEvent]",TERMINAL_VIEW_KEY_LOGGING_ENABLED,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,onAttachedToWindow/0,mTextSelectionCursorController,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,getPointY/1[int],mTopRow,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,autofill/1[com.termux.view.AutofillValue],mTermSession,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,startTextSelectionMode/1[com.termux.view.MotionEvent],mClient,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,setIsTerminalViewKeyLoggingEnabled/1[boolean],TERMINAL_VIEW_KEY_LOGGING_ENABLED,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,getText/0,mEmulator,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,getText/0,mTopRow,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,"handleKeyCode/2[int,int]",mEmulator,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-view\src\main\java\com\termux\view\TerminalView.java,com.termux.view.TerminalView,"handleKeyCode/2[int,int]",mTermSession,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\filepicker\TermuxDocumentsProvider.java,com.termux.filepicker.TermuxDocumentsProvider,"queryChildDocuments/3[java.lang.String,java.lang.String[],java.lang.String]",DEFAULT_DOCUMENT_PROJECTION,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\filepicker\TermuxDocumentsProvider.java,com.termux.filepicker.TermuxDocumentsProvider,queryRoots/1[java.lang.String[]],BASE_DIR,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\filepicker\TermuxDocumentsProvider.java,com.termux.filepicker.TermuxDocumentsProvider,queryRoots/1[java.lang.String[]],ALL_MIME_TYPES,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\filepicker\TermuxDocumentsProvider.java,com.termux.filepicker.TermuxDocumentsProvider,queryRoots/1[java.lang.String[]],DEFAULT_ROOT_PROJECTION,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\filepicker\TermuxDocumentsProvider.java,com.termux.filepicker.TermuxDocumentsProvider,"querySearchDocuments/3[java.lang.String,java.lang.String,java.lang.String[]]",DEFAULT_DOCUMENT_PROJECTION,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\filepicker\TermuxDocumentsProvider.java,com.termux.filepicker.TermuxDocumentsProvider,"queryDocument/2[java.lang.String,java.lang.String[]]",DEFAULT_DOCUMENT_PROJECTION,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\net\socket\local\LocalClientSocket.java,com.termux.shared.net.socket.local.LocalClientSocket$SocketOutputStream,write/1[int],mBytes,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\reflection\ReflectionUtils.java,com.termux.shared.reflection.ReflectionUtils,"getConstructor/2[java.lang.Class<?>,java.lang.Class<?>[]]",LOG_TAG,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\reflection\ReflectionUtils.java,com.termux.shared.reflection.ReflectionUtils,"invokeMethod/3[java.lang.reflect.Method,java.lang.Object,java.lang.Object[]]",LOG_TAG,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\reflection\ReflectionUtils.java,com.termux.shared.reflection.ReflectionUtils,"getConstructor/2[java.lang.String,java.lang.Class<?>[]]",LOG_TAG,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\reflection\ReflectionUtils.java,com.termux.shared.reflection.ReflectionUtils,"invokeVoidMethod/3[java.lang.reflect.Method,java.lang.Object,java.lang.Object[]]",LOG_TAG,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\reflection\ReflectionUtils.java,com.termux.shared.reflection.ReflectionUtils,areHiddenAPIReflectionRestrictionsBypassed/0,HIDDEN_API_REFLECTION_RESTRICTIONS_BYPASSED,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\reflection\ReflectionUtils.java,com.termux.shared.reflection.ReflectionUtils,"getDeclaredField/2[java.lang.Class<?>,java.lang.String]",LOG_TAG,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\reflection\ReflectionUtils.java,com.termux.shared.reflection.ReflectionUtils,"getDeclaredMethod/3[java.lang.Class<?>,java.lang.String,java.lang.Class<?>[]]",LOG_TAG,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\reflection\ReflectionUtils.java,com.termux.shared.reflection.ReflectionUtils,"invokeField/3[java.lang.Class<? extends T>,java.lang.String,T]",LOG_TAG,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\reflection\ReflectionUtils.java,com.termux.shared.reflection.ReflectionUtils,bypassHiddenAPIReflectionRestrictions/0,LOG_TAG,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\reflection\ReflectionUtils.java,com.termux.shared.reflection.ReflectionUtils,bypassHiddenAPIReflectionRestrictions/0,HIDDEN_API_REFLECTION_RESTRICTIONS_BYPASSED,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\reflection\ReflectionUtils.java,com.termux.shared.reflection.ReflectionUtils,"invokeConstructor/2[java.lang.reflect.Constructor<?>,java.lang.Object[]]",LOG_TAG,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\theme\ThemeUtils.java,com.termux.shared.theme.ThemeUtils,getTextColorLink/1[com.termux.shared.theme.Context],ATTR_TEXT_COLOR_LINK,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\theme\ThemeUtils.java,com.termux.shared.theme.ThemeUtils,getTextColor/1[com.termux.shared.theme.Context],ATTR_TEXT_COLOR,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\theme\ThemeUtils.java,com.termux.shared.theme.ThemeUtils,getTextColorSecondary/1[com.termux.shared.theme.Context],ATTR_TEXT_COLOR_SECONDARY,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\theme\ThemeUtils.java,com.termux.shared.theme.ThemeUtils,getTextColorPrimary/1[com.termux.shared.theme.Context],ATTR_TEXT_COLOR_PRIMARY,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\termux\terminal\io\TerminalExtraKeys.java,com.termux.shared.termux.terminal.io.TerminalExtraKeys,TerminalExtraKeys/1[com.termux.view.TerminalView],mTerminalView,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\termux\terminal\io\TerminalExtraKeys.java,com.termux.shared.termux.terminal.io.TerminalExtraKeys,"onTerminalExtraKeyButtonClick/6[com.termux.shared.termux.terminal.io.View,java.lang.String,boolean,boolean,boolean,boolean]",mTerminalView,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\shell\command\result\ResultSender.java,com.termux.shared.shell.command.result.ResultSender,"sendCommandResultDataToDirectory/6[com.termux.shared.shell.command.result.Context,java.lang.String,java.lang.String,com.termux.shared.shell.command.result.ResultConfig,com.termux.shared.shell.command.result.ResultData,boolean]",LOG_TAG,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\shell\command\result\ResultSender.java,com.termux.shared.shell.command.result.ResultSender,"sendCommandResultDataWithPendingIntent/6[com.termux.shared.shell.command.result.Context,java.lang.String,java.lang.String,com.termux.shared.shell.command.result.ResultConfig,com.termux.shared.shell.command.result.ResultData,boolean]",LOG_TAG,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\android\PhantomProcessUtils.java,com.termux.shared.android.PhantomProcessUtils,getFeatureFlagMonitorPhantomProcsValueString/1[com.termux.shared.android.Context],FEATURE_FLAG_SETTINGS_ENABLE_MONITOR_PHANTOM_PROCS,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\android\PhantomProcessUtils.java,com.termux.shared.android.PhantomProcessUtils,getSettingsGlobalDeviceConfigSyncDisabled/1[com.termux.shared.android.Context],SETTINGS_GLOBAL_DEVICE_CONFIG_SYNC_DISABLED,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\android\PhantomProcessUtils.java,com.termux.shared.android.PhantomProcessUtils,getActivityManagerMaxPhantomProcesses/1[com.termux.shared.android.Context],LOG_TAG,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\android\PhantomProcessUtils.java,com.termux.shared.android.PhantomProcessUtils,getActivityManagerMaxPhantomProcesses/1[com.termux.shared.android.Context],KEY_MAX_PHANTOM_PROCESSES,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\fragments\settings\TermuxTaskerPreferencesFragment.java,com.termux.app.fragments.settings.TermuxTaskerPreferencesDataStore,getInstance/1[com.termux.app.fragments.settings.Context],mInstance,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\fragments\settings\TermuxTaskerPreferencesFragment.java,com.termux.app.fragments.settings.TermuxTaskerPreferencesDataStore,TermuxTaskerPreferencesDataStore/1[com.termux.app.fragments.settings.Context],mPreferences,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\fragments\settings\TermuxTaskerPreferencesFragment.java,com.termux.app.fragments.settings.TermuxTaskerPreferencesDataStore,TermuxTaskerPreferencesDataStore/1[com.termux.app.fragments.settings.Context],mContext,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\terminal\io\FullScreenWorkAround.java,com.termux.app.terminal.io.FullScreenWorkAround,FullScreenWorkAround/1[com.termux.app.TermuxActivity],mChildOfContent,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\terminal\io\FullScreenWorkAround.java,com.termux.app.terminal.io.FullScreenWorkAround,FullScreenWorkAround/1[com.termux.app.TermuxActivity],mNavBarHeight,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\terminal\io\FullScreenWorkAround.java,com.termux.app.terminal.io.FullScreenWorkAround,FullScreenWorkAround/1[com.termux.app.TermuxActivity],mViewGroupLayoutParams,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\terminal\io\FullScreenWorkAround.java,com.termux.app.terminal.io.FullScreenWorkAround,getNavBarHeight/0,mNavBarHeight,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\terminal\io\FullScreenWorkAround.java,com.termux.app.terminal.io.FullScreenWorkAround,computeUsableHeight/0,mChildOfContent,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\terminal\io\FullScreenWorkAround.java,com.termux.app.terminal.io.FullScreenWorkAround,possiblyResizeChildOfContent/0,mChildOfContent,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\terminal\io\FullScreenWorkAround.java,com.termux.app.terminal.io.FullScreenWorkAround,possiblyResizeChildOfContent/0,mUsableHeightPrevious,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\fragments\settings\termux_api\DebuggingPreferencesFragment.java,com.termux.app.fragments.settings.termux_api.DebuggingPreferencesDataStore,"putString/2[java.lang.String,java.lang.String]",mPreferences,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\fragments\settings\termux_api\DebuggingPreferencesFragment.java,com.termux.app.fragments.settings.termux_api.DebuggingPreferencesDataStore,"putString/2[java.lang.String,java.lang.String]",mContext,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\fragments\settings\termux_api\DebuggingPreferencesFragment.java,com.termux.app.fragments.settings.termux_api.DebuggingPreferencesDataStore,"getString/2[java.lang.String,java.lang.String]",mPreferences,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\fragments\settings\termux_api\DebuggingPreferencesFragment.java,com.termux.app.fragments.settings.termux_api.DebuggingPreferencesDataStore,DebuggingPreferencesDataStore/1[com.termux.app.fragments.settings.termux_api.Context],mPreferences,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\fragments\settings\termux_api\DebuggingPreferencesFragment.java,com.termux.app.fragments.settings.termux_api.DebuggingPreferencesDataStore,DebuggingPreferencesDataStore/1[com.termux.app.fragments.settings.termux_api.Context],mContext,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\fragments\settings\termux_api\DebuggingPreferencesFragment.java,com.termux.app.fragments.settings.termux_api.DebuggingPreferencesDataStore,getInstance/1[com.termux.app.fragments.settings.termux_api.Context],mInstance,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\shell\command\environment\ShellEnvironmentVariable.java,com.termux.shared.shell.command.environment.ShellEnvironmentVariable,"ShellEnvironmentVariable/3[java.lang.String,java.lang.String,boolean]",escaped,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\shell\command\environment\ShellEnvironmentVariable.java,com.termux.shared.shell.command.environment.ShellEnvironmentVariable,"ShellEnvironmentVariable/3[java.lang.String,java.lang.String,boolean]",name,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\shell\command\environment\ShellEnvironmentVariable.java,com.termux.shared.shell.command.environment.ShellEnvironmentVariable,"ShellEnvironmentVariable/3[java.lang.String,java.lang.String,boolean]",value,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\shell\command\environment\ShellEnvironmentVariable.java,com.termux.shared.shell.command.environment.ShellEnvironmentVariable,"ShellEnvironmentVariable/2[java.lang.String,java.lang.String]",name,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\shell\command\environment\ShellEnvironmentVariable.java,com.termux.shared.shell.command.environment.ShellEnvironmentVariable,"ShellEnvironmentVariable/2[java.lang.String,java.lang.String]",value,2
